ZPL314577O,FIVE GUYS BURGERS AND FRIES,05801244,58 KEY RD,KEENE,NH,US,42.925992,-72.297328
ZPL314578J,OTG POD 5 TAGLIARE,01528522,4300 GLUMACK AVE,SAINT PAUL,MN,US,44.880094,-93.206323
ZPL314579E,BURGER KING,08507350,10010 SE STARK ST,PORTLAND,OR,US,45.51897,-122.560233
ZPL314580G,WENDYS,04204110,8220 TOURIST CENTER DR,UNIVERSITY PARK,FL,US,30.978731,-87.259617
ZPL314581B,WEGMANS FOOD MARKET,05630627,500 S MEADOW ST,ITHACA,NY,US,42.435686,-76.508183
ZPL3145826,7 ELEVEN,02444828,9820 WALNUT ST,DALLAS,TX,US,32.922572,-96.71753
ZPL3145831,KIDD JONES CONVENIENCE STORES,09585961,1315 S BECKHAM AVE,TYLER,TX,US,32.334423,-95.291185
ZPL314584W,PIZZA TUGOS,01464708,9935 STEPHEN DECATUR HWY,OCEAN CITY,MD,US,38.336835,-75.112358
ZPL314585R,BURGER KING,07822880,288 W AIRLINE HWY,LA PLACE,LA,US,30.067332,-90.481407
ZPL314587H,FIVE GUYS BURGERS AND FRIES,01445482,19009 US HIGHWAY 441,MOUNT DORA,FL,US,28.824217,-81.64176
ZPL314588C,CENTURY THEATRES-CORPUS CHRIST,02206549,6685 S PADRE ISLAND DR,CORPUS CHRISTI,TX,US,27.698626,-97.352335
ZPL3145897,FIVE GUYS BURGERS AND FRIES,08737334,720 LOUCKS RD,YORK,PA,US,39.98134,-76.74656
ZPL3145909,FIVE GUYS BURGERS AND FRIES,01459743,1979 E 16TH ST STE 101,YUMA,AZ,US,32.698575,-114.59881
ZPL3145914,MOES SOUTHWEST GRILL,01650782,250 W MONTAUK HWY,HAMPTON BAYS,NY,US,40.883516,-72.493903
ZPL314593U,BURGER KING,07692552,1616 BEAVERCREEK RD,OREGON CITY,OR,US,45.333875,-122.588504
ZPL314594P,FIVE GUYS BURGERS AND FRIES,00751362,4300 5TH STREET HWY,TEMPLE,PA,US,40.39855,-75.927499
ZPL314595K,BURGER KING,02138981,1077 S JEFFERSON AVE,LEBANON,MO,US,37.670123,-92.650473
ZPL314597A,AMC FIRST COLONY 24,01560552,3301 TOWN CENTER BLVD S,SUGAR LAND,TX,US,29.586663,-95.632435
ZPL3145985,ROTTEN ROBBIE,08644743,2515 GUERNEVILLE RD,SANTA ROSA,CA,US,38.452543,-122.769624
ZPL3145990,7 ELEVEN,05267574,1302 W MCDERMOTT DR,ALLEN,TX,US,33.100929,-96.698588
ZPL314600N,WENDYS,03644421,1101 N CHALKVILLE RD,TRUSSVILLE,AL,US,33.639448,-86.612393
ZPL314601I,LIL PANTRY,01604949,2017 NW VINE ST,GRANTS PASS,OR,US,42.462539,-123.323451
ZPL314606T,KNOX COMM HOSP CAFETERIA,02003176,1330 COSHOCTON AVE,MOUNT VERNON,OH,US,40.402585,-82.444342
ZPL314608J,MBS,01628357,2711 W ASH ST,COLUMBIA,MO,US,38.957818,-92.37818
ZPL314609E,MOHEGAN SUN/UNCAS GRILL,02500294,67 SANDY DESERT RD,UNCASVILLE,CT,US,41.492762,-72.093205
ZPL3146126,BURGER KING,01820057,1270 W WARM SPRINGS RD,HENDERSON,NV,US,36.05633,-115.040536
ZPL3146131,FIVE GUYS BURGERS AND FRIES,01650796,56 W 14TH ST,NEW YORK,NY,US,40.736702,-73.995027
ZPL314614W,OK ST UNIV OREGANOS,08501327,108 KERR-DRUMMOND HALL,STILLWATER,OK,US,36.114511,-97.046365
ZPL314615R,WENDYS,09220831,4955 OLD BROWNSBORO RD,LOUISVILLE,KY,US,38.267292,-85.660499
ZPL314617H,FIREHOUSE SUBS,01578831,10801 STARKEY RD STE 3,LARGO,FL,US,27.870321,-82.762252
ZPL3146197,COLGATE UNIV FRANKS DINING,05892627,13 OAK DR,HAMILTON,NY,US,42.819425,-75.532711
ZPL314627A,BURGER KING,07422881,1033 W TUNNEL BLVD,HOUMA,LA,US,29.592125,-90.734539
ZPL3146302,BURGER KING,02517774,4068 TULANE AVE,NEW ORLEANS,LA,US,29.968952,-90.105772
ZPL314631X,BURGER KING,07601174,3004 AIRPORT BLVD,MOBILE,AL,US,30.676291,-88.113333
ZPL314632S,POPEYES LOUISIANA KITCHEN,01592905,68182 HIGHWAY 59,MANDEVILLE,LA,US,30.422786,-90.040613
ZPL314634I,CORNER STORE,06388248,12602 JONES MALTSBERGER RD,SAN ANTONIO,TX,US,29.556886,-98.463595
ZPL314635D,CORNER STORE,09853057,15720 SAN PEDRO AVE,SAN ANTONIO,TX,US,29.584531,-98.475576
ZPL3146368,STEAK N SHAKE ALAMO RANCH LLC,01633921,5619 W LOOP 1604 N STE 105,SAN ANTONIO,TX,US,29.452346,-98.711261
ZPL3146373,BURGER KING,05707901,414 E MEIGHAN BLVD,GADSDEN,AL,US,34.009554,-85.987991
ZPL314638Y,SALEM'S GYRO AND SUBS,09867282,2015 N 50TH ST,TAMPA,FL,US,27.9626,-82.401862
ZPL314639T,BURGER KING,09825444,3204 S BROAD ST,SCOTTSBORO,AL,US,34.630759,-86.048123
ZPL314640V,CORNER STORE,01545748,5602 UTSA BLVD,SAN ANTONIO,TX,US,29.575247,-98.595463
ZPL314641Q,PITA PIT,01603016,6445 SOURCE CENTER PT,COLORADO SPRINGS,CO,US,38.841599,-104.832412
ZPL314642L,FIREHOUSE SUBS,01625051,195 S UNION BLVD STE 140,LAKEWOOD,CO,US,39.724502,-105.131544
ZPL314643G,BURGER KING,01790867,1733 LINE AVE,SHREVEPORT,LA,US,32.495719,-93.745964
ZPL314644B,CORNER STORE,06075988,1503 SW MILITARY DR,SAN ANTONIO,TX,US,29.356739,-98.516308
ZPL3146456,CORNER STORE,09274421,16555 HUEBNER RD,SAN ANTONIO,TX,US,29.585196,-98.533909
ZPL3146461,PDQ TENDERS,01589040,11690 NORTHPARK DR,WAKE FOREST,NC,US,35.965312,-78.544696
ZPL314647W,FIVE GUYS BURGERS AND FRIES,08993551,2090 LINCOLN HWY E,LANCASTER,PA,US,40.030649,-76.234948
ZPL3146539,BURGER KING,03959937,101 LOMAS BLVD NE,ALBUQUERQUE,NM,US,35.090605,-106.645814
ZPL3146544,CORNER STORE,04943312,250 N LOOP 1604 E,SAN ANTONIO,TX,US,29.602938,-98.387963
ZPL314655Z,WENDYS,09144561,8543 TARA BLVD,JONESBORO,GA,US,33.516583,-84.363516
ZPL314656U,CORNER STORE,02935881,9697 SAN PEDRO AVE,SAN ANTONIO,TX,US,29.528648,-98.497919
ZPL314659F,SCHLOTZSKYS,06020416,500 CANYON RIDGE DR,AUSTIN,TX,US,30.403134,-97.674627
ZPL314660H,MOE'S SOUTHWEST GRILL,01564270,6234 N FEDERAL HWY,FORT LAUDERDALE,FL,US,26.204362,-80.108581
ZPL314661C,WENDYS   MARTINSBURG   1,07168551,1101 N QUEEN ST,MARTINSBURG,WV,US,39.472486,-77.954878
ZPL3146627,UNCLE MADDIO'S PIZZA JOINT,01623160,3122 MAHAN DR STE 103,TALLAHASSEE,FL,US,30.460835,-84.226231
ZPL314664X,BRADLEY SQUARE 12,01603334,200 PAUL HUFF PKWY NW,CLEVELAND,TN,US,35.152011,-84.891961
ZPL314665S,WENDYS,09549382,41 HANCOCK BRIDGE PKWY W,CAPE CORAL,FL,US,26.65038,-81.975357
ZPL314666N,BURGER KING,01750556,4900 SKYLAND BLVD E,TUSCALOOSA,AL,US,33.176145,-87.471131
ZPL314667I,HEB,01595141,9238 N LOOP 1604 WEST,SAN ANTONIO,TX,US,29.602266,-98.365541
ZPL314668D,7 ELEVEN,05277787,1023 S HAMPTON RD,DALLAS,TX,US,32.735696,-96.856773
ZPL314670A,FIVE GUYS BURGERS AND FRIES,01599182,6095 US 98,HATTIESBURG,MS,US,31.321306,-89.384435
ZPL3146720,RIB CRIB,01533397,1909 S MUSKOGEE AVE STE 800,TAHLEQUAH,OK,US,35.891125,-94.977123
ZPL314673V,MOE'S SOUTHWEST GRILL,06131136,6600 SUGARLOAF PKWY STE 100,DULUTH,GA,US,33.991357,-84.09853
ZPL314674Q,WENDYS,04502591,1154 MALABAR RD SE,PALM BAY,FL,US,27.998694,-80.641616
ZPL314675L,COUNTRY BUFFET 156,06445721,118 W TROUTMAN PKWY,FORT COLLINS,CO,US,40.528705,-105.077409
ZPL314676G,CORNER STORE,07823592,841 E BITTERS RD,SAN ANTONIO,TX,US,29.564336,-98.481591
ZPL314677B,MCCLUSKEY CHEVROLET,01600612,9673 KINGS AUTO MALL RD,CINCINNATI,OH,US,39.297914,-84.30725
ZPL3146803,RIVERWALK PIZZERIA RESTAURANT,07963063,350 E SEMINOLE BLVD,SANFORD,FL,US,28.813745,-81.265564
ZPL314681Y,FIREHOUSE SUBS,01587089,149 KELSEY LN,LENOIR CITY,TN,US,35.758856,-83.996335
ZPL314682T,ANGRY SLICE,01637361,5436 S HARLEM AVE,SUMMIT,IL,US,41.793461,-87.801574
ZPL314683O,BURGER KING,02135833,13392 PERDIDO KEY DR,PENSACOLA,FL,US,30.317348,-87.424954
ZPL314684J,STAYSHONS CHEVRON,01110157,8823 E CHAPARRAL RD,SCOTTSDALE,AZ,US,33.509391,-111.887792
ZPL314685E,FIREHOUSE SUBS,01639265,5841 CRAWFORDSVILLE RD STE 104,INDIANAPOLIS,IN,US,39.797068,-86.26254
ZPL3146874,WENDYS,03181022,158 KEYSTONE CROSSROAD DR,SHEPHERDSVILLE,KY,US,37.993659,-85.709136
ZPL314692M,GREAT AMERICAN COOKIES,02472805,3800 US HIGHWAY 98 N,LAKELAND,FL,US,28.090993,-81.973819
ZPL314693H,BURGER KING,04546831,116 N AMBASSADOR CAFFERY PKWY,SCOTT,LA,US,30.254065,-92.066195
ZPL314694C,WENDYS,02573679,4029 POPLAR LEVEL RD,LOUISVILLE,KY,US,38.201218,-85.709424
ZPL3146957,JESSE JONES ROTARY HOUSE CAFE,00749694,1600 HOLCOMBE BLVD,HOUSTON,TX,US,29.706147,-95.395273
ZPL314698S,BURGER KING,08385119,8699 SW ROBERT BURNS DR,WILSONVILLE,OR,US,45.332287,-122.761994
ZPL314699N,BURGER KING,05476041,7050 THEODORE DAWES RD,THEODORE,AL,US,30.560694,-88.207462
ZPL314700A,SANTIKOS MAYAN PALACE 14,06521517,1918 SW MILITARY DR,SAN ANTONIO,TX,US,29.35658,-98.523317
ZPL3147015,FIREHOUSE SUBS,01581661,2900 DELK ROAD EXT STE 4A,MARIETTA,GA,US,33.92403,-84.468795
ZPL3147020,US NAVAL ACAD DRY DOCK REST,04253973,103 FULLAM CT,ANNAPOLIS,MD,US,38.785429,-76.934067
ZPL314703V,PITA PIT,01639054,104 W MAIN ST,STARKVILLE,MS,US,33.463752,-88.816499
ZPL314704Q,BURGER KING,07148780,11790 MADISON AVE,LAKEWOOD,OH,US,41.476963,-81.769859
ZPL314705L,BURGER KING,05578850,178 MARKET ST,POTSDAM,NY,US,44.682546,-74.986878
ZPL314706G,HARDEES,01645856,97 KS TPKE,CASSODAY,KS,US,38.265126,-95.870381
ZPL3147086,MOE'S SOUTHWEST GRILL,03840616,8290 ROSWELL RD STE C,SANDY SPRINGS,GA,US,33.961352,-84.365718
ZPL3147091,BURGER KING,01197589,3322 RAINBOW DR STE B,RAINBOW CITY,AL,US,33.95952,-86.035564
ZPL3147103,AMC PHIPPS PLAZA 14 THEAT,05736447,3500 PEACHTREE RD NE,ATLANTA,GA,US,33.857557,-84.348132
ZPL314711Y,BURGER KING,01603181,11546 SHERMAN WAY,NORTH HOLLYWOOD,CA,US,34.201122,-118.383179
ZPL314712T,WEGMANS,01646029,20600 SENECA MEADOWS PKWY,GERMANTOWN,MD,US,39.078669,-77.339851
ZPL314715E,WENDYS,03796060,806 N 3RD ST,BARDSTOWN,KY,US,37.822489,-85.462543
ZPL3147174,BURGER KING,02133652,9165 SW WILSONVILLE RD,WILSONVILLE,OR,US,45.302937,-122.780974
ZPL314719U,SAFEWAY,00683081,1010 SW JEFFERSON ST,PORTLAND,OR,US,45.51597,-122.684368
ZPL314720W,MOES SOUTHWEST GRILL,01650977,1257 UPPER FRONT ST,BINGHAMTON,NY,US,42.699981,-77.203002
ZPL314721R,BURGER KING,01668000,109 HIGHWAY 80,VILLA RIDGE,MO,US,37.29335,-94.194621
ZPL314723H,BURGER KING,08040010,1132 BROAD ST,SUMTER,SC,US,33.953705,-80.378894
ZPL314724C,MULTNMAH ATHETIC CLUB,01287686,1849 SW SALMON ST,PORTLAND,OR,US,45.520165,-122.691672
ZPL3147257,WEGMANS,04005703,55 US HIGHWAY 9,MANALAPAN,NJ,US,40.293479,-74.298444
ZPL3147262,LOEWS FRESH MEADOWS CINEMA,00621471,19002 HORACE HARDING EXPY,FRESH MEADOWS,NY,US,40.738884,-73.790067
ZPL314727X,PITA PIT,01639842,1102 N MAIN ST,NORTH CANTON,OH,US,40.886878,-81.404741
ZPL314728S,MOE'S SOUTHWEST GRILL,09847001,2052 EDINBORO RD,ERIE,PA,US,41.885889,-80.127968
ZPL314729N,FIVE GUYS BURGERS AND FRIES,01589408,4234 ELECTRIC RD SW,ROANOKE,VA,US,37.243649,-80.028829
ZPL314730P,BURGER KING,01649755,10200 KIRKSVILLE LN,DUNKIRK,MD,US,38.717453,-76.660353
ZPL314733A,FIVE GUYS BURGERS AND FRIES,01537735,254 LEE BLVD STE 100,PRESCOTT,AZ,US,34.539894,-112.413254
ZPL314740I,MOE'S SOUTHWEST GRILL,08071637,12483 N MERIDIAN ST,CARMEL,IN,US,39.971074,-86.157575
ZPL3147428,LAKE IN THE HILLS THEATER,01216168,311 N RANDALL RD,LAKE IN THE HILLS,IL,US,42.181998,-88.3354
ZPL3147433,OTIS AND HENRYS EXPRESS,01640967,777 ISLE OF CAPRI PKWY,LULA,MS,US,33.240203,-90.54041
ZPL314744Y,CORNER STORE,04943312,250 N LOOP 1604 E,SAN ANTONIO,TX,US,29.602938,-98.387963
ZPL314748E,CAPE MAY LEWES - TERMINAL NJ,02110512,1200 LINCOLN BLVD,NORTH CAPE MAY,NJ,US,38.97365,-74.954759
ZPL314750B,BURGER KING,06924204,5525 CARMICHAEL RD,MONTGOMERY,AL,US,32.359929,-86.215251
ZPL3147516,BURGER KING,02140519,910 S MCKENZIE ST,FOLEY,AL,US,30.378068,-87.683313
ZPL314753W,PDQ TENDERS,01589040,11690 NORTHPARK DR,WAKE FOREST,NC,US,35.965312,-78.544696
ZPL314754R,MOE'S SOUTHWEST GRILL,01593740,6443 OLD MONROE RD,INDIAN TRAIL,NC,US,35.051373,-80.651964
ZPL314755M,WINGSTOP,01640141,229 N MCDOWELL BLVD,PETALUMA,CA,US,38.251131,-122.629031
ZPL314756H,FIVE GUYS BURGERS AND FRIES,05192116,1009 SHOPPES STE 11,STROUDSBURG,PA,US,40.976219,-75.228909
ZPL314757C,MAGIC MOUNTAIN FULL THROTTLE,01635414,26101 MAGIC MOUNTAIN PKWY,VALENCIA,CA,US,34.420306,-118.590961
ZPL3147587,MAGIC MOUNTAIN FULL THROTTLE,01635414,26101 MAGIC MOUNTAIN PKWY,VALENCIA,CA,US,34.420306,-118.590961
ZPL3147604,STATER BROS MARKET,01536952,11815 ARTESIA BLVD,ARTESIA,CA,US,33.873094,-118.08202
ZPL314761Z,WEGMANS   51,04158479,24 S BRIDGE ST,CORNING,NY,US,42.148945,-77.060754
ZPL314762U,WEGMANS MARKET & DELI,02386542,220 HIGHLAND PARK BLVD,WILKES BARRE,PA,US,41.234652,-75.861008
ZPL314763P,ISLETA CASINO NORTH SELF SERVE,05238302,11000 BROADWAY BLVD SE,ALBUQUERQUE,NM,US,34.958907,-106.661109
ZPL314764K,MOE'S SOUTHWEST GRILL,08145550,2881 DIXIE HWY,CRESTVIEW HILLS,KY,US,39.026405,-84.581293
ZPL314765F,MEIJER DELI,04210616,3434 CENTURY CENTER ST SW,GRANDVILLE,MI,US,42.881595,-85.745917
ZPL3147675,WENDY'S,01516457,510 N MAYO TRL,PAINTSVILLE,KY,US,37.824167,-82.794504
ZPL314769V,BURGER KING,01823502,4319 US HIGHWAY 17,ORANGE PARK,FL,US,30.120065,-81.704653
ZPL314770X,ZAXBYS,01653192,10715 DIXIE HWY,LOUISVILLE,KY,US,38.09906,-85.871659
ZPL314771S,STATER BROS MARKET,01536721,375 N AZUSA AVE,WEST COVINA,CA,US,34.076824,-117.907649
ZPL314772N,BURGER KING,06572286,310 E BEACH BLVD,LONG BEACH,MS,US,30.347193,-89.142382
ZPL314773I,BRADLEY SQUARE 12,01603334,200 PAUL HUFF PKWY NW,CLEVELAND,TN,US,35.152011,-84.891961
ZPL314774D,FRONTIER RESTAURANT,05218446,2400 CENTRAL AVE SE,ALBUQUERQUE,NM,US,35.059536,-106.810036
ZPL3147763,BURGER KING,08724695,5380 HIGHWAY 90 W,MOBILE,AL,US,30.731193,-88.062009
ZPL314779O,CORNER STORE,00720763,11611 STATE HIGHWAY 151,SAN ANTONIO,TX,US,29.450151,-98.684719
ZPL314780Q,MOE'S SOUTHWEST GRILL,07939294,6968 DOUGLAS BLVD,DOUGLASVILLE,GA,US,33.724719,-84.760455
ZPL314781L,15 ST CAFE,01569846,930 15TH ST,DENVER,CO,US,39.745732,-104.995452
ZPL314782G,BURGER KING,02830952,2429 W PINHOOK RD,LAFAYETTE,LA,US,30.181276,-92.005387
ZPL314783B,CORNER STORE,06625339,4450 DE ZAVALA RD,SAN ANTONIO,TX,US,29.571423,-98.572556
ZPL3147846,DHL,01638398,5923 PEACHTREE INDUSTRIAL BLVD,NORCROSS,GA,US,33.951912,-84.226569
ZPL3147851,AUNTIE ANNE'S,01636775,4635 FACTORY STORES BLVD STE D115,MYRTLE BEACH,SC,US,33.75308,-78.961087
ZPL314786W,7 ELEVEN,09954619,1622 HEMPHILL ST,FORT WORTH,TX,US,32.726871,-97.331617
ZPL314788M,COUNTRY BUFFET 156,06445721,118 W TROUTMAN PKWY,FORT COLLINS,CO,US,40.528705,-105.077409
ZPL314790J,EMORY UNIV COX HALL FOOD,05742757,569 ASBURY CIR,ATLANTA,GA,US,33.792434,-84.323834
ZPL314791E,BURGER KING,07464771,234 W MAIN ST,MALONE,NY,US,44.848705,-74.297512
ZPL3147929,MOES SOUTHWEST GRILL,01648200,2038-2040 N HIGH ST,COLUMBUS,OH,US,40.003843,-83.008735
ZPL3147934,BURGER KING,00673604,4292 HIGHWAY 51,LA PLACE,LA,US,30.087843,-90.44268
ZPL314795U,STATER BROS MARKET,01536825,58060 PALMS HWY 29,YUCCA VALLEY,CA,US,40.514482,-121.674722
ZPL314796P,FIREHOUSE SUBS,01627946,5140 CORPORATE BLVD,BATON ROUGE,LA,US,30.425654,-91.13722
ZPL314797K,BULLRITOS,01584008,1620 W FM 646 RD STE A,LEAGUE CITY,TX,US,29.509228,-94.979819
ZPL314798F,7 ELEVEN,09956808,600 W PIPELINE RD,HURST,TX,US,32.823628,-97.179342
ZPL314799A,WINGSTOP,06018887,7420 MCCART AVE,FORT WORTH,TX,US,32.635809,-97.369937
ZPL314800X,UNCLE MADDIO'S PIZZA JOINT,01580399,745 CHASTAIN RD NW STE 2000,KENNESAW,GA,US,34.034777,-84.573086
ZPL314802N,EMORY UNIV COX HALL FOOD,05742757,569 ASBURY CIR,ATLANTA,GA,US,33.792434,-84.323834
ZPL314803I,ROTTEN ROBBIE MISSION TRA,05188270,201 SOUTHWEST BLVD,ROHNERT PARK,CA,US,38.335952,-122.707653
ZPL314804D,BURGER KING,07779836,310 SARALAND BLVD N,SARALAND,AL,US,30.826955,-88.069197
ZPL3148058,BURGER KING,01684817,1350 CHURCH ST,GEORGETOWN,SC,US,33.375525,-79.285925
ZPL3148063,WENDYS,07964914,3700 CUMMINGS HWY,CHATTANOOGA,TN,US,35.018481,-85.376612
ZPL314807Y,BURGER KING,06602665,2727 CANAL ST,NEW ORLEANS,LA,US,29.966209,-90.087981
ZPL314808T,7 ELEVEN,05197673,106 US HIGHWAY 80 E,MESQUITE,TX,US,32.79005,-96.595969
ZPL314809O,BURGER KING,02135574,3121 HALLS FERRY RD,VICKSBURG,MS,US,33.862468,-89.229518
ZPL314810Q,FIVE GUYS BURGERS AND FRIES,01489479,961 DANA DR,REDDING,CA,US,40.585591,-122.338818
ZPL314811L,MENNAS JOINT  2,08042832,115 ALBERT AVE STE B,EAST LANSING,MI,US,42.736126,-84.483739
ZPL314812G,LENNY'S SUB SHOP,01634499,80 N PAULINE ST,MEMPHIS,TN,US,35.142251,-90.027649
ZPL314813B,VILLAGE CENTRE CINEMAS,07778010,2920 NEZ PERCE DR,LEWISTON,ID,US,46.401146,-116.989487
ZPL3148151,OHIO UNION MARKET,05498656,1739 N HIGH ST,COLUMBUS,OH,US,39.997693,-83.007638
ZPL314816W,WENDYS,01606884,412 E WALNUT ST,CARBONDALE,IL,US,37.7258,-89.211114
ZPL314818M,BURGER KING,09999906,529 N CITIES SERVICE HWY,SULPHUR,LA,US,30.23259,-93.325591
ZPL314820J,BURGER KING,08703710,943 CRESWELL LN,OPELOUSAS,LA,US,30.519368,-92.075423
ZPL314821E,CORNER STORE,06553257,7715 S ZARZAMORA ST,SAN ANTONIO,TX,US,29.349444,-98.534279
ZPL3148234,ISLETA CASINO SOUTH SELF SERVE,03297131,11000 BROADWAY BLVD SE,ALBUQUERQUE,NM,US,34.958907,-106.661109
ZPL314825U,COUNTRY BUFFET 110,04587685,5220 WADSWORTH BYP,ARVADA,CO,US,39.794997,-105.078522
ZPL314826P,BURGER KING,01648878,3154 US HIGHWAY 54,KINGDOM CITY,MO,US,38.943607,-91.940968
ZPL314827K,FAS MART CONVENIENCE STORE,01281246,100 MAIN ST,STEVENSVILLE,MD,US,38.982908,-76.318623
ZPL314828F,MOE'S SOUTHWEST GRILL,01564261,970 N COLONY RD,WALLINGFORD,CT,US,41.48623,-72.809666
ZPL314830C,FIREHOUSE SUBS,01641261,6536 US HIGHWAY 6,PORTAGE,IN,US,41.550533,-87.155281
ZPL3148317,BURGER KING,03959937,101 LOMAS BLVD NE,ALBUQUERQUE,NM,US,35.090605,-106.645814
ZPL314833X,POPEYES LOUISIANA KITCHEN,01642350,467 LYONS AVE,NEWARK,NJ,US,40.714988,-74.223788
ZPL314835N,WESTERN CONVENIENCE STORE,08168967,7603 W 13TH AVE,LAKEWOOD,CO,US,39.736537,-105.090773
ZPL314837D,BURGER KING,08084653,5131 MAIN ST,ZACHARY,LA,US,30.647872,-91.150169
ZPL3148388,UNCLE MADDIO'S PIZZA JOINT,01583691,5215 WINDWARD PKWY STE A,ALPHARETTA,GA,US,34.088293,-84.272135
ZPL3148393,7 ELEVEN,09322056,7990 ELDORADO PKWY,MCKINNEY,TX,US,30.867766,-100.594509
ZPL3148405,ZAXBY'S,01594994,6676 GETWELL RD,SOUTHAVEN,MS,US,34.957765,-89.936662
ZPL3148410,WINGSTOP,01601694,245 S GLENDALE AVE UNIT B,GLENDALE,CA,US,34.143818,-118.248464
ZPL314843Q,WENDYS,03988503,2310 S 43RD ST,MILWAUKEE,WI,US,43.002647,-87.96764
ZPL314844L,STAYSHONS CHEVRON,01110157,8823 E CHAPARRAL RD,SCOTTSDALE,AZ,US,33.509391,-111.887792
ZPL314845G,WENDYS,03427736,5036 MUD LN,LOUISVILLE,KY,US,38.08833,-85.670062
ZPL3148476,FIESTA TEXAS IRON RATTLER,01626291,17000 W IH 10,SAN ANTONIO,TX,US,29.405573,-98.435689
ZPL314851T,WENDYS,07873379,5240 BARDSTOWN RD,LOUISVILLE,KY,US,38.168881,-85.605142
ZPL314852O,FIREHOUSE SUBS,01642492,1480 N ROCHESTER RD,ROCHESTER HILLS,MI,US,42.75664,-83.137206
ZPL314854E,VILLAGE CENTER CINEMAS,07201588,1085 SE BISHOP BLVD,PULLMAN,WA,US,46.718489,-117.16457
ZPL3148564,BURGER KING,03606376,6301 YOUREE DR,SHREVEPORT,LA,US,32.450485,-93.721966
ZPL314857Z,VILLAGE CENTER CINEMAS,07201588,1085 SE BISHOP BLVD,PULLMAN,WA,US,46.718489,-117.16457
ZPL314859P,BURGER KING,01650401,18 W JACKSON BLVD,CHICAGO,IL,US,41.878245,-87.62894
ZPL314862H,VILLAGE CENTER CINEMAS,07201588,1085 SE BISHOP BLVD,PULLMAN,WA,US,46.718489,-117.16457
ZPL314863C,FAS MART CONVENIENCE STORE,03264131,16575 MOUNTAIN RD,MONTPELIER,VA,US,37.815244,-77.659999
ZPL3148647,BROOKLYN WATER PIZZA AND PASTA,01595117,7100 FAIRWAY DR STE 49,PALM BEACH GARDENS,FL,US,30.731613,-86.616211
ZPL314868N,WENDYS,02033067,1630 KENTUCKY MILLS DR,LOUISVILLE,KY,US,38.217768,-85.539712
ZPL314871F,SANTIKOS MAYAN PALACE 14,06521517,1918 SW MILITARY DR,SAN ANTONIO,TX,US,29.35658,-98.523317
ZPL3148735,7 ELEVEN,05323576,2529 OAK LAWN AVE,DALLAS,TX,US,32.804836,-96.813621
ZPL3148740,MEIJER,03052761,2425 ALPINE AVE NW,GRAND RAPIDS,MI,US,43.007399,-85.688707
ZPL314875V,MR GATTIS,02950979,2218 N PARKERSON AVE,CROWLEY,LA,US,30.231637,-92.38339
ZPL314876Q,JEKYLL ISLAND,01568026,6000 N TERMINAL PKWY,ATLANTA,GA,US,33.844371,-84.47405
ZPL314878G,BURGER KING,08703698,1419 CENTER ST,NEW IBERIA,LA,US,29.992745,-91.830244
ZPL314879B,BURGER KING,07928858,3009 S CAMPBELL AVE,SPRINGFIELD,MO,US,37.159869,-93.2954
ZPL3148818,FIVE GUYS BURGERS AND FRIES,01459743,1979 E 16TH ST STE 101,YUMA,AZ,US,32.698575,-114.59881
ZPL314887E,FIVE GUYS BURGERS AND FRIES,09377667,2815 CONCORD RD STE A6,YORK,PA,US,39.994459,-76.649544
ZPL3148906,VILLAGE CENTRE CINEMAS,07778010,2920 NEZ PERCE DR,LEWISTON,ID,US,46.401146,-116.989487
ZPL314894M,CENTURY THEATRES-CORPUS CHRIST,02206549,6685 S PADRE ISLAND DR,CORPUS CHRISTI,TX,US,27.698626,-97.352335
ZPL314895H,WEGMANS  24,04726303,6600 PITTSFORD PALMYRA RD,FAIRPORT,NY,US,43.077597,-77.477268
ZPL3148977,CORNER STORE,09274421,16555 HUEBNER RD,SAN ANTONIO,TX,US,29.585196,-98.533909
ZPL3148982,BURGER KING,01650401,18 W JACKSON BLVD,CHICAGO,IL,US,41.878245,-87.62894
ZPL314901F,FIVE GUYS BURGERS AND FRIES,00702379,910 N 10TH PL,RENTON,WA,US,47.499243,-122.200245
ZPL3149040,VILLAGE CENTRE CINEMAS,07778010,2920 NEZ PERCE DR,LEWISTON,ID,US,46.401146,-116.989487
ZPL314905V,LIL PANTRY,01604949,2017 NW VINE ST,GRANTS PASS,OR,US,42.462539,-123.323451
ZPL314906Q,FIVE GUYS BURGERS AND FRIES,05187856,12 COOGAN BLVD,MYSTIC,CT,US,41.372585,-71.951383
ZPL314908G,MOE'S SOUTHWEST GRILL,01563860,1222 ARSENAL ST,WATERTOWN,NY,US,43.976406,-75.925872
ZPL314913Y,WEGMANS,01581672,6416 CARLISLE PIKE STE 2000,MECHANICSBURG,PA,US,40.246748,-77.007299
ZPL314915O,MOES SOUTHWEST GRILL,01648200,2038-2040 N HIGH ST,COLUMBUS,OH,US,40.003843,-83.008735
ZPL3149189,WENDYS,09752528,1800 VINE ST,HAYS,KS,US,38.874112,-99.317873
ZPL3149194,JOE MACHENS HYUNDAI,01637281,1300 VANDIVER DR,COLUMBIA,MO,US,38.971119,-92.319729
ZPL3149211,SMUCKERS CAMPUS CAFETERIA,09965441,1 STRAWBERRY LN,ORRVILLE,OH,US,40.846581,-81.76404
