machine,ZPL306005P,BURGER KING,08766258,5100 FAIR OAKS BLVD,CARMICHAEL,CA,US,38.595365,-121.345885
machine,ZPL306006K,BURGER KING,01277662,3409 ARDEN WAY,SACRAMENTO,CA,US,38.595845,-121.385712
machine,ZPL3060095,BURGER KING,01543270,2801 LINCOLNWAY E,MISHAWAKA,IN,US,41.662124,-86.134735
machine,ZPL3060107,BURGER KING,04557689,1911 LINCOLNWAY E,GOSHEN,IN,US,41.56614,-85.803109
machine,ZPL3060112,BURGER KING,06226396,1113 E IRELAND RD,SOUTH BEND,IN,US,41.629515,-86.234493
machine,ZPL306012X,FUDDRUCKERS,01574141,550 TURNPIKE ST,NORTH ANDOVER,MA,US,42.666396,-71.116513
machine,ZPL306014N,BURGER KING,08815402,121 W LASALLE AVE,SOUTH BEND,IN,US,41.679164,-86.25066
machine,ZPL306015I,BURGER KING,01075832,4014 ELKHART RD,GOSHEN,IN,US,41.623482,-85.902095
machine,ZPL306016D,BURGER KING,08931038,4852 W WESTERN AVE,SOUTH BEND,IN,US,41.67173,-86.315127
machine,ZPL3060178,BURGER KING,03367151,1709 ELKHART RD,GOSHEN,IN,US,41.623463,-85.901962
machine,ZPL3060183,BURGER KING,04557689,1911 LINCOLNWAY E,GOSHEN,IN,US,41.56614,-85.803109
machine,ZPL306019Y,BURGER KING,03366502,530 W MCKINLEY AVE,MISHAWAKA,IN,US,41.680407,-86.188639
machine,ZPL3060200,BURGER KING,03263096,3403 PORTAGE RD,SOUTH BEND,IN,US,41.736607,-86.293945
machine,ZPL306021V,BURGER KING,03263096,3403 PORTAGE RD,SOUTH BEND,IN,US,41.736607,-86.293945
machine,ZPL306022Q,BURGER KING,02980908,1012 W STATE ROAD 2,LA PORTE,IN,US,41.620406,-86.700644
machine,ZPL306023L,BURGER KING,02586282,1205 E MARKET ST,NAPPANEE,IN,US,41.442584,-85.987084
machine,ZPL306024G,BURGER KING,03818301,1434 E LINCOLNWAY,LA PORTE,IN,US,41.467794,-87.041203
machine,ZPL306025B,BURGER KING,06065414,3956 S FRANKLIN ST,MICHIGAN CITY,IN,US,39.532449,-85.971019
machine,ZPL3060266,BURGER KING,01510005,251 S DEXTER ST,IONIA,MI,US,42.979396,-85.070359
machine,ZPL3060271,BURGER KING,03518960,10013 W US HIGHWAY 30,WANATAH,IN,US,41.434178,-86.891407
machine,ZPL306028W,BURGER KING,01815216,603 LAFAYETTE RD,HAMPTON,NH,US,42.94504,-70.834077
machine,ZPL306029R,BURGER KING,06099602,909 W RIVERSIDE BLVD,ROCKFORD,IL,US,41.823225,-87.811797
machine,ZPL306030T,BURGER KING,01510005,251 S DEXTER ST,IONIA,MI,US,42.979396,-85.070359
machine,ZPL306033E,BURGER KING,06065414,3956 S FRANKLIN ST,MICHIGAN CITY,IN,US,39.532449,-85.971019
machine,ZPL3060349,BURGER KING,02228186,802 S HEATON ST,KNOX,IN,US,38.997377,-85.64802
machine,ZPL3060354,BURGER KING,03818301,1434 E LINCOLNWAY,LA PORTE,IN,US,41.467794,-87.041203
machine,ZPL306036Z,BURGER KING,01834261,5202 E 1200 N,SYRACUSE,IN,US,41.40803,-85.749508
machine,ZPL306039K,GO ROMA,08100688,20530 N RAND RD,DEER PARK,IL,US,42.171845,-88.071234
machine,ZPL306040M,BURGER KING,03475506,857 S MICHIGAN ST,LAPAZ,IN,US,41.714815,-86.912266
machine,ZPL306042C,MARKET DISTRICT  VENDOR,05802593,3061 KINGSDALE CTR,COLUMBUS,OH,US,40.038508,-83.050325
machine,ZPL3060437,BURGER KING,02586291,1436 W PLYMOUTH ST,BREMEN,IN,US,41.44632,-86.166279
machine,ZPL3060442,BURGER KING,05172055,3733 N M 140,WATERVLIET,MI,US,42.175809,-86.26185
machine,ZPL306047N,BURGER KING,06238939,336 US ROUTE 1,KITTERY,ME,US,43.115996,-70.728295
machine,ZPL306048I,BURGER KING,08836230,1945 PIPESTONE RD,BENTON HARBOR,MI,US,42.085676,-86.419567
machine,ZPL306049D,BURGER KING,02045044,1252 MAIN ST,SANFORD,ME,US,43.419349,-70.7561
machine,ZPL306050F,NCG TRILLIUM CINEMAS AND IMAX,08389514,8220 TRILLIUM CIRCLE AVE,GRAND BLANC,MI,US,41.82239,-86.708373
machine,ZPL306051A,BURGER KING,08369089,2255 LAFAYETTE RD,PORTSMOUTH,NH,US,43.034969,-70.779493
machine,ZPL3060525,BURGER KING,01022836,608 W TALMER AVE,NORTH JUDSON,IN,US,41.215124,-86.782459
machine,ZPL3060530,BURGER KING,05172055,3733 N M 140,WATERVLIET,MI,US,42.175809,-86.26185
machine,ZPL306054V,BURGER KING,06920446,752 LAGRANGE ST,SOUTH HAVEN,MI,US,42.395384,-86.269141
machine,ZPL306055Q,BURGER KING,08626758,3810 DESIARD ST,MONROE,LA,US,32.524254,-92.076275
machine,ZPL306056L,BURGER KING,06238939,336 US ROUTE 1,KITTERY,ME,US,43.115996,-70.728295
machine,ZPL306057G,BURGER KING,08014761,28 PORTSMOUTH AVE,STRATHAM,NH,US,42.998308,-70.923282
machine,ZPL306058B,BURGER KING,01460633,132 RIVERSIDE ST,PORTLAND,ME,US,43.681111,-70.329008
machine,ZPL3060596,BURGER KING,08014922,ROUTE 302 & 326 MEADOW STREET,LITTLETON,NH,US,44.294548,-71.806412
machine,ZPL3060608,BURGER KING,05879370,420 HIGH ST,SOMERSWORTH,NH,US,43.236825,-70.880929
machine,ZPL3060613,BURGER KING,06066534,2035 M 139,BENTON HARBOR,MI,US,42.080954,-86.436521
machine,ZPL306063T,BURGER KING,02133571,102 MAIN ST,GORHAM,ME,US,43.68054,-70.44039
machine,ZPL306064O,BURGER KING,08414033,903 SPRUCE ST,DOWAGIAC,MI,US,41.984301,-86.121748
machine,ZPL306065J,BURGER KING,02139481,4626 RED ARROW HWY,STEVENSVILLE,MI,US,42.034814,-86.514297
machine,ZPL306066E,BURGER KING CORPORATION,08498547,100 THOMAS RD,WEST MONROE,LA,US,32.517249,-92.157079
machine,ZPL3060679,TACO BUENO,01021656,3400 K AVE,PLANO,TX,US,33.038928,-96.699178
machine,ZPL3060684,BURGER KING,08581061,2051 WASHINGTON AVE,SAINT JOSEPH,MI,US,42.080726,-86.485421
machine,ZPL3060701,BURGER KING,09069216,46135 INTERSTATE 10 W,WINNIE,TX,US,29.827374,-94.401467
machine,ZPL306071W,FAZOLI'S,01590346,2332 SHALLOWFORD VILLAGE DR,CHATTANOOGA,TN,US,35.044139,-85.157055
machine,ZPL3060767,BURGER KING,09498001,520 MAIN ST,SACO,ME,US,43.50991,-70.434344
machine,ZPL3060772,BURGER KING,07405898,793 ROOSEVELT TRL,WINDHAM,ME,US,43.849668,-70.449195
machine,ZPL306078X,BURGER KING,09182021,1385 WHITE MOUNTAIN HWY,NORTH CONWAY,NH,US,44.013563,-71.113002
machine,ZPL306079S,BURGER KING,06014917,449 FOREST AVE,PORTLAND,ME,US,43.666254,-70.276738
machine,ZPL306080U,BURGER KING,03323960,2021 N MICHIGAN ST,PLYMOUTH,IN,US,41.358359,-86.311529
machine,ZPL306081P,BURGER KING,06067846,320 HIGHLAND ST,PLYMOUTH,NH,US,43.76924,-71.718749
machine,ZPL306082K,BURGER KING,08371377,375 GORHAM RD,SOUTH PORTLAND,ME,US,43.636624,-70.33187
machine,ZPL306083F,BURGER KING,02134535,349 ALFRED ST,BIDDEFORD,ME,US,43.483152,-70.471167
machine,ZPL306084A,BURGER KING,02139235,197 MAIN ST,GORHAM,NH,US,44.391701,-71.184866
machine,ZPL3060855,BURGER KING,09182021,1385 WHITE MOUNTAIN HWY,NORTH CONWAY,NH,US,44.013563,-71.113002
machine,ZPL3060860,FUDDRUCKERS,02194406,3929 SOUTHWEST FWY,HOUSTON,TX,US,30.013086,-95.427543
machine,ZPL306087V,BENTO CAFE,01510097,3832 W NEWBERRY RD UNIT 1-J,GAINESVILLE,FL,US,29.654555,-82.570875
machine,ZPL306088Q,DAILY GRIND,00086139,1665 DUNLAWTON AVE STE 104,PORT ORANGE,FL,US,29.113698,-81.025007
machine,ZPL306090N,BURGER KING,05330327,5575 PETERSON LN,DALLAS,TX,US,32.930676,-96.811997
machine,ZPL306091I,BURGER KING,08626642,1710 HIGHWAY 165 S,MONROE,LA,US,32.401041,-92.111391
machine,ZPL306092D,FAZOLI'S,04028538,4550 N LEE HWY,CLEVELAND,TN,US,35.208821,-84.837376
machine,ZPL3060938,7 ELEVEN,05106465,19832 HILLTOP RD,PARKER,CO,US,39.434398,-104.662666
machine,ZPL3060943,BURGER KING,01794995,2101 WHISKEY RD,AIKEN,SC,US,33.523744,-81.719684
machine,ZPL306095Y,FUDDRUCKERS,01171491,4545 DOWLEN RD,BEAUMONT,TX,US,30.124688,-94.156328
machine,ZPL306096T,FUDDRUCKERS,01171491,4545 DOWLEN RD,BEAUMONT,TX,US,30.124688,-94.156328
machine,ZPL306097O,BURGER KING,07603100,605 N MAIN ST,VIDOR,TX,US,30.132031,-94.015733
machine,ZPL306098J,WHICH WICH,07827959,1410 MAIN ST,DALLAS,TX,US,32.780367,-96.800107
machine,ZPL306099E,BURGER KING,05610015,5430 CYPRESS ST,WEST MONROE,LA,US,32.515898,-92.192596
machine,ZPL3061001,BURGER KING,04642503,1409 N TRENTON ST,RUSTON,LA,US,32.543306,-92.639574
machine,ZPL306101W,BURGER KING,06933319,7313 E COLFAX AVE,DENVER,CO,US,39.74022,-104.903348
machine,ZPL306102R,BURGER KING,06604528,2401 LOUISVILLE AVE,MONROE,LA,US,32.522532,-92.098795
machine,ZPL306103M,FUDDRUCKERS,04318353,10825 E 71ST ST,TULSA,OK,US,36.014196,-95.947763
machine,ZPL306104H,GODFATHERS PIZZA,00187402,2117 S 67TH ST,OMAHA,NE,US,41.239912,-96.014571
machine,ZPL306105C,DAVANNI'S,05470064,1242 HENNEPIN AVE,MINNEAPOLIS,MN,US,44.974586,-93.280856
machine,ZPL3061067,THE BURGER JOINT,01494463,46230 CRANSTON ST,STERLING,VA,US,39.034485,-77.400049
machine,ZPL3061072,THE BURGER JOINT,01494326,20 S MOGER AVE,MOUNT KISCO,NY,US,41.207772,-73.728698
machine,ZPL306109S,GODFATHERS PIZZA,00187402,2117 S 67TH ST,OMAHA,NE,US,41.239912,-96.014571
machine,ZPL306111P,DAVANNI'S,02318792,14639 COUNTY ROAD 11,BURNSVILLE,MN,US,44.737328,-93.2582
machine,ZPL306112K,DAVANNI'S,01612603,3673 LEXINGTON AVE N,SAINT PAUL,MN,US,45.053628,-93.147181
machine,ZPL306113F,BURGER KING CORPORATION,08869901,1020 E MADISON AVE,BASTROP,LA,US,32.780557,-91.902322
machine,ZPL306114A,BURGER KING,02405908,1007 BROADWAY ST,DELHI,LA,US,32.44694,-91.492852
machine,ZPL3061155,FAZOLI'S,01558021,3016 BATTLEFIELD PKWY,FORT OGLETHORPE,GA,US,34.943176,-85.223913
machine,ZPL3061160,POPEYES LOUISIANA KITCHEN,05031524,1110 EDGEBROOK DR,HOUSTON,TX,US,29.642518,-95.240223
machine,ZPL306117V,BURGER KING,02025324,5150 FORSYTHE BYP,MONROE,LA,US,32.550851,-92.077794
machine,ZPL306118Q,BURGER KING,01613519,2620 OLD DENTON RD,CARROLLTON,TX,US,32.983748,-96.909788
machine,ZPL306119L,COMPASS CORPORATE OFFICE,09343037,2400 YORKMONT RD,CHARLOTTE,NC,US,35.190469,-80.91872
machine,ZPL306120N,GODFATHERS PIZZA,07855508,3815 E CORK ST,KALAMAZOO,MI,US,42.262496,-85.53257
machine,ZPL306121I,PEI WEI ASIAN DINER,01600642,1515 SE 17TH ST,FORT LAUDERDALE,FL,US,26.100603,-80.127119
machine,ZPL306122D,PEI WEI ASIAN DINER,09362929,4040 CITY AVE STE 2,PHILADELPHIA,PA,US,40.007513,-75.212523
machine,ZPL3061238,WILLY'S MEXICANA GRILL,01490379,650 PONCE DE LEON AVE NE,ATLANTA,GA,US,33.773451,-84.36581
machine,ZPL3061243,LENNYS SUB SHOP,09360994,1145 HUNTERS XING,ALCOA,TN,US,36.227303,-86.292946
machine,ZPL306126T,BURGER KING,08334641,1316 SOUTHMORE AVE,PASADENA,TX,US,29.690883,-95.194627
machine,ZPL306127O,JACKSON MEMORIAL HOSP CAFETERI,09400265,1611 NW 12TH ST,MIAMI,FL,US,25.785528,-80.218843
machine,ZPL306128J,DANVER'S,07418841,1468 UNION AVE,MEMPHIS,TN,US,35.136406,-90.012304
machine,ZPL306129E,UNIV OF NC-WILM EINSTEINS,03132175,601 S COLLEGE RD,WILMINGTON,NC,US,34.2401,-77.870853
machine,ZPL306130G,BURGER KING,06549454,5141 AVENUE H,ROSENBERG,TX,US,29.571835,-95.775568
machine,ZPL306131B,QDOBA MEXICAN GRILL,09267633,1005 W 120TH AVE STE 100,WESTMINSTER,CO,US,39.914127,-105.025531
machine,ZPL3061326,BURGER KING,01519404,2151 CEDAR LAKES DR,RIPLEY,WV,US,38.760586,-81.689624
machine,ZPL3061331,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
machine,ZPL306134W,BURGER KING,09563725,12119 E MISSISSIPPI AVE,AURORA,CO,US,39.696677,-104.846985
machine,ZPL306135R,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
machine,ZPL306136M,BURGER KING,06542697,3629 FOREST LN,DALLAS,TX,US,32.90975,-96.858054
machine,ZPL306137H,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
machine,ZPL306138C,FUZZYS TACO SHOP,01571617,1442 O ST STE C,LINCOLN,NE,US,40.734407,-96.746939
machine,ZPL3061397,RHODES 101 STOP,06399371,1624 N KINGSHIGHWAY ST,CAPE GIRARDEAU,MO,US,37.329135,-89.566633
machine,ZPL3061409,RHODES 101 STOP,06399347,2116 MAIN ST,SCOTT CITY,MO,US,37.213775,-89.543718
machine,ZPL3061414,RHODES 101 STOP,08637046,546 S SPRIGG ST,CAPE GIRARDEAU,MO,US,37.296172,-89.528126
machine,ZPL306142Z,7 ELEVEN,02021935,303 BROADWAY,DENVER,CO,US,39.720973,-104.987525
machine,ZPL306143U,BURGER KING,01592375,5701 S COOPER ST,ARLINGTON,TX,US,32.654141,-97.134856
machine,ZPL306145K,BURGER KING,04392995,2246 BASELINE ST,CORNELIUS,OR,US,45.520078,-123.057014
machine,ZPL306146F,BURGER KING,01438684,4060 MORSE XING,COLUMBUS,OH,US,40.05286,-82.919594
machine,ZPL306147A,RHODES 101 STOP,06399371,1624 N KINGSHIGHWAY ST,CAPE GIRARDEAU,MO,US,37.329135,-89.566633
machine,ZPL3061485,BURGER KING,05306752,4800 SAWMILL RD,COLUMBUS,OH,US,40.065974,-83.093126
machine,ZPL3061490,TACO BUENO,07662756,9191 ROLATER RD,FRISCO,TX,US,33.139129,-96.802861
machine,ZPL3061502,BURGER KING,04677862,817 W 5TH AVE,COLUMBUS,OH,US,39.987846,-83.027123
machine,ZPL306151X,FUDDRUCKERS,04458511,6600 MENAUL BLVD NE,ALBUQUERQUE,NM,US,35.109108,-106.570973
machine,ZPL306152S,BURGER KING,04244252,5175 NEW ALBANY RD,NEW ALBANY,OH,US,40.090595,-82.823182
machine,ZPL306153N,BURGER KING,07527781,1490 CHELSA DR,MADISONVILLE,KY,US,37.347757,-87.495949
machine,ZPL306154I,STOP N GO,01618855,5680 23RD AVE S,FARGO,ND,US,46.84391,-96.870481
machine,ZPL306155D,BURGER KING,01708376,2095 S FEDERAL BLVD,DENVER,CO,US,39.678714,-105.025131
machine,ZPL3061568,BURGER KING,01602336,3151 32ND AVE S,GRAND FORKS,ND,US,47.889377,-97.070715
machine,ZPL3061573,LENNYS SUB SHOP,08030885,522 S GAY ST,KNOXVILLE,TN,US,36.074638,-88.808381
machine,ZPL306159T,BURGER KING,04054466,3646 FISHINGER BLVD,HILLIARD,OH,US,40.028361,-83.117054
machine,ZPL306160V,NANDO'S,00157257,1210 18TH ST NW,WASHINGTON,DC,US,38.906165,-77.041758
machine,ZPL306161Q,NANDO'S,00157257,1210 18TH ST NW,WASHINGTON,DC,US,38.906165,-77.041758
machine,ZPL306162L,BURGER KING,06931766,6475 TUSSING RD,REYNOLDSBURG,OH,US,39.92676,-82.819893
machine,ZPL306163G,BURGER KING,04698029,1905 S MAIN ST,MADISONVILLE,KY,US,37.30326,-87.510163
machine,ZPL306164B,BURGER KING,04112181,261 S STATE ST,ZEELAND,MI,US,42.807434,-86.018902
machine,ZPL3061656,BURGER KING,05527716,4801 NE 14TH ST,DES MOINES,IA,US,41.646136,-93.600378
machine,ZPL3061661,WEST POINT MILITARY ACADEMY,09369036,GRANT HALL BLDG 602 COLLUM RD,WEST POINT,NY,US,41.387145,-73.95627
machine,ZPL306168R,BURGER KING,01895893,1102 SW LEE BLVD,LAWTON,OK,US,34.594219,-98.404738
machine,ZPL306169M,BURGER KING,06009123,630 ROOSEVELT RD,MACHESNEY PARK,IL,US,42.347082,-89.050334
machine,ZPL306170O,MEATHEADS BURGER AND FRIES,01647433,500 N HOUGH ST,BARRINGTON,IL,US,42.15886,-88.13608
machine,ZPL306172E,BURGER KING,09916008,998 SUNSET BLVD,JESUP,GA,US,31.60885,-81.905896
machine,ZPL3061739,BURGER KING,01162956,804 W LOOP 336,CONROE,TX,US,30.335555,-95.470269
machine,ZPL3061744,NEW YORK BURGER,08055446,678 AVENUE OF THE AMERICAS,NEW YORK,NY,US,40.741704,-73.993605
machine,ZPL306175Z,BURGER KING,06528601,100 21ST ST N,MOORHEAD,MN,US,46.923311,-96.747562
machine,ZPL306177P,BURGER KING,05136377,2944 W PARRISH AVE,OWENSBORO,KY,US,37.756818,-87.149459
machine,ZPL306178K,BURGER KING,06254039,4479 E MAIN ST,COLUMBUS,OH,US,39.955445,-82.878603
machine,ZPL306179F,GODFATHERS PIZZA,07577826,8801 HICKMAN RD,URBANDALE,IA,US,41.615011,-93.738959
machine,ZPL306180H,BURGER KING,06900933,100 W 98TH ST,BLOOMINGTON,MN,US,44.826278,-93.279731
machine,ZPL306181C,7 ELEVEN,04027986,7725 FOUNTAIN MESA RD,FOUNTAIN,CO,US,38.708411,-104.696808
machine,ZPL3061827,RHODES 101,03637366,1126 N SPRIGG ST,CAPE GIRARDEAU,MO,US,37.318334,-89.524824
machine,ZPL3061832,GODFATHERS PIZZA,09611266,4119 UNIVERSITY AVE,DES MOINES,IA,US,41.600413,-93.6731
machine,ZPL306184X,BURGER KING,07563701,1501 N HIGHWAY 81,DUNCAN,OK,US,34.521605,-97.966819
machine,ZPL306185S,RHODES 101 STOP,08637046,546 S SPRIGG ST,CAPE GIRARDEAU,MO,US,37.296172,-89.528126
machine,ZPL306187I,GODFATHERS PIZZA,09379991,5919 ASHWORTH RD,WEST DES MOINES,IA,US,41.584492,-93.788858
machine,ZPL306188D,BURGER KING,04392995,2246 BASELINE ST,CORNELIUS,OR,US,45.520078,-123.057014
machine,ZPL3061898,RHODES 101,03637366,1126 N SPRIGG ST,CAPE GIRARDEAU,MO,US,37.318334,-89.524824
machine,ZPL306190A,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
machine,ZPL3061915,GODFATHER'S,09476733,714 W BENJAMIN AVE,NORFOLK,NE,US,42.046771,-97.484867
machine,ZPL3061920,Training Dispenser,10101010,1150 Sanctuary Parkway,Alpharetta,GA,,34.049493,-84.315773
machine,ZPL306194Q,FUDDRUCKERS,01519100,3636 N 156TH ST,OMAHA,NE,US,41.291781,-96.158132
machine,ZPL306195L,FUDDRUCKERS,01519100,3636 N 156TH ST,OMAHA,NE,US,41.291781,-96.158132
machine,ZPL306196G,RHODES 101 STOP,06399347,2116 MAIN ST,SCOTT CITY,MO,US,37.213775,-89.543718
machine,ZPL306197B,FUDDRUCKERS,07707571,1949 S PADRE ISLAND DR,CORPUS CHRISTI,TX,US,27.739797,-97.437013
machine,ZPL3061991,FUDDRUCKERS,02001608,3111 S 31ST ST STE 3321,TEMPLE,TX,US,31.071134,-97.368683
machine,ZPL306200O,POPEYES LOUISIANA KITCHEN,01610425,25554 KINGSLAND BLVD,KATY,TX,US,29.7731,-95.774097
machine,ZPL306201J,PEI WEI ASIAN DINER,04440476,3412 E HEBRON PKWY,CARROLLTON,TX,US,33.025798,-96.849423
machine,ZPL3062039,BURGER KING,06157459,7150 LEETSDALE DR,DENVER,CO,US,39.699085,-104.905341
machine,ZPL3062044,ULM STUDENT UNION FOODCOURT,02407876,601 BAYOU DR,MONROE,LA,US,32.52765,-92.07253
machine,ZPL306205Z,FUDDRUCKERS,02001608,3111 S 31ST ST STE 3321,TEMPLE,TX,US,31.071134,-97.368683
machine,ZPL306206U,FUDDRUCKERS,01197962,2301 E CENTRAL TEXAS EXPY,KILLEEN,TX,US,31.090338,-97.720034
machine,ZPL306207P,BURGER KING,02412255,2601 SHERIDAN BLVD,EDGEWATER,CO,US,39.754847,-105.053236
machine,ZPL306208K,7 ELEVEN,02017849,1240 E FILLMORE ST,COLORADO SPRINGS,CO,US,38.873996,-104.804689
machine,ZPL306209F,BURGER KING,07748965,111 TEATICKET HWY,EAST FALMOUTH,MA,US,41.563623,-70.596508
machine,ZPL306211C,FUDDRUCKERS,07707571,1949 S PADRE ISLAND DR,CORPUS CHRISTI,TX,US,27.739797,-97.437013
machine,ZPL3062127,BAPTIST EAST MONTGOMER MEDICAL,02948265,400 TAYLOR RD,MONTGOMERY,AL,US,32.387856,-86.17611
machine,ZPL3062132,DANVER'S,07418841,1468 UNION AVE,MEMPHIS,TN,US,35.136406,-90.012304
machine,ZPL306214X,GA TECH THE PUB,07503232,350 FERST DR,ATLANTA,GA,US,33.776518,-84.402552
machine,ZPL306215S,BURGER KING,02844057,6315 PERIMETER DR,DUBLIN,OH,US,40.103663,-83.154233
machine,ZPL306216N,QDOBA MEXICAN GRILL,01041406,1533 MARKET ST,DENVER,CO,US,39.749295,-104.999194
machine,ZPL306217I,BURGER KING,06254161,3660 W BROAD ST,COLUMBUS,OH,US,39.953397,-83.106577
machine,ZPL306218D,BOSTON MARKET,04978129,2307 FOREST DR STE A,ANNAPOLIS,MD,US,38.978548,-76.538318
machine,ZPL3062198,PEI WEI ASIAN DINER,08579606,205 N UNIVERSITY AVE,LITTLE ROCK,AR,US,34.752871,-92.340983
machine,ZPL306220A,BURGER KING,01708376,2095 S FEDERAL BLVD,DENVER,CO,US,39.678714,-105.025131
machine,ZPL3062215,FUDDRUCKERS,01033179,11445 FOUNTAIN LAKE DR,STAFFORD,TX,US,29.638262,-95.584341
machine,ZPL3062220,PROVIDENCE COLLEGE ALUM CAFE,05326915,HUXLEY AVE,PROVIDENCE,RI,US,41.838032,-71.434502
machine,ZPL306225L,BURGER KING,09647031,501 S HIGHWAY 27,STANLEY,NC,US,35.365117,-81.098445
machine,ZPL306226G,WENDY'S,06235153,5701 READ BLVD,NEW ORLEANS,LA,US,30.032975,-89.972946
machine,ZPL306227B,BURGER KING,02524274,5938 HIGHWAY 167 N,WINNFIELD,LA,US,31.93624,-92.653569
machine,ZPL3062286,BURGER KING,09966111,7667 INTERNATIONAL DR,ORLANDO,FL,US,28.452493,-81.470739
machine,ZPL3062291,FAZOLI'S,01590346,2332 SHALLOWFORD VILLAGE DR,CHATTANOOGA,TN,US,35.044139,-85.157055
machine,ZPL3062303,WENDYS,01495706,709 WASHINGTON ST,FRANKLINTON,LA,US,30.844024,-90.161161
machine,ZPL306231Y,TONY ROMA'S,05439103,3300 NW 87TH AVE,DORAL,FL,US,25.804573,-80.337312
machine,ZPL306232T,BURGER KING,01702301,739 S MAIN ST,KING,NC,US,36.262005,-80.36371
machine,ZPL306234J,BURGER KING,06926452,1938 HIGHWAY A1A,INDIAN HARBOUR BEACH,FL,US,28.228773,-82.172567
machine,ZPL306235E,ZAXBY'S,01528478,1102 N SAINT AUGUSTINE RD,VALDOSTA,GA,US,30.806739,-83.29321
machine,ZPL3062374,MOE'S SOUTHWEST GRILL,01514459,1700 W NEW HAVEN AVE,MELBOURNE,FL,US,28.078982,-80.649106
machine,ZPL306238Z,WENDYS,09652884,3803 HIGHWAY 22,MANDEVILLE,LA,US,30.394772,-90.090963
machine,ZPL306241R,WENDYS,04253561,1201 W OAK ST,AMITE,LA,US,30.726324,-90.532651
machine,ZPL306242M,BEEF 'O' BRADY'S,01622298,9622 US HIGHWAY 301 S,RIVERVIEW,FL,US,27.804663,-82.334288
machine,ZPL306243H,FAZOLI'S,04028538,4550 N LEE HWY,CLEVELAND,TN,US,35.208821,-84.837376
machine,ZPL306244C,COCA-COLA REFRESHMENTS,01406834,1150 SANCTUARY PKWY,ALPHARETTA,GA,US,34.049493,-84.315773
machine,ZPL3062457,WENDY'S,02277676,13211 HIGHWAY 90,BOUTTE,LA,US,29.904616,-90.377479
machine,ZPL3062462,WENDYS,03887329,4605 CHEF MENTEUR HWY,NEW ORLEANS,LA,US,30.005473,-90.036376
machine,ZPL306247X,WENDYS,04253553,1115 STUMPF BLVD,GRETNA,LA,US,29.917468,-90.048913
machine,ZPL306249N,DUCHESS RESTAURANT,09580611,690 LORDSHIP BLVD,STRATFORD,CT,US,41.168955,-73.14851
machine,ZPL306250P,WENDYS,06995519,4959 LAPALCO BLVD,MARRERO,LA,US,29.87518,-90.101005
machine,ZPL306252F,WENDYS,05181199,4226 W ESPLANADE AVE,METAIRIE,LA,US,30.015613,-90.180138
machine,ZPL306253A,BURGER KING,01710707,8913 W COLONIAL DR,OCOEE,FL,US,28.551859,-81.506989
machine,ZPL3062545,FAZOLI'S,01558021,3016 BATTLEFIELD PKWY,FORT OGLETHORPE,GA,US,34.943176,-85.223913
machine,ZPL3062550,WENDY'S,08963342,3138 S CARROLLTON AVE,NEW ORLEANS,LA,US,29.961437,-90.114811
machine,ZPL306256V,WENDYS,04653985,2200 FLORIDA ST,MANDEVILLE,LA,US,30.365098,-90.064763
machine,ZPL306257Q,WENDY'S,01446305,3611 SW ARCHER RD,GAINESVILLE,FL,US,29.616182,-82.388167
machine,ZPL306258L,WENDYS,07997396,1440 W AIRLINE HWY,LA PLACE,LA,US,30.072376,-90.49419
machine,ZPL306260I,BEEF 'O' BRADYS,01627919,2011 S 10TH ST,MCALLEN,TX,US,26.186126,-98.23292
machine,ZPL3062628,ZAXBY'S,09832616,618 HIGHLAND AVE,SELMA,AL,US,32.431266,-87.026184
machine,ZPL3062633,WENDYS,07897731,3636 WILLIAMS BLVD,KENNER,LA,US,30.022274,-90.238986
machine,ZPL306264Y,WENDYS,06121632,4200 S CLAIBORNE AVE,NEW ORLEANS,LA,US,29.940258,-90.101074
machine,ZPL306265T,WENDYS,08547696,71 PARK PLACE DR,COVINGTON,LA,US,30.441441,-90.083085
machine,ZPL306267J,BURGER KING,09500847,815 S CONGRESS AVE,WEST PALM BEACH,FL,US,26.664715,-80.088098
machine,ZPL306268E,WENDYS,01699207,1018 GRAND CAILLOU RD,HOUMA,LA,US,29.580737,-90.692729
machine,ZPL3062699,WENDY'S,02404740,177 NORTHSHORE BLVD,SLIDELL,LA,US,30.305546,-89.825732
machine,ZPL306270B,DAIRY QUEEN,01628622,700 N INDUSTRIAL BLVD,EULESS,TX,US,32.846394,-97.099792
machine,ZPL3062716,WENDYS,05006708,1378 W TUNNEL BLVD,HOUMA,LA,US,29.599573,-90.745742
machine,ZPL3062721,TACO MAYO,04699394,920 N MAIN ST,NEWCASTLE,OK,US,35.253808,-97.600067
machine,ZPL306273W,KENTUCKY FRIED CHICKEN,07969673,420 N HARLEM AVE,FREEPORT,IL,US,42.30101,-89.639535
machine,ZPL306274R,WENDYS,04860551,2201 HIGHWAY 190 E,HAMMOND,LA,US,30.512072,-90.422157
